CreditScore,DebtRatio,Assets,Age,NumberOfDependents,NumberOfOpenCreditLinesAndLoans,MonthlyIncome,NumberOfTimesPastDue,EmploymentLength,YearsAtCurrentAddress,NoPaidPerc,HomeOwnership_Mortgage,HomeOwnership_Own,HomeOwnership_Rent,Education_Bachelor,Education_High School,Education_Masters,Education_PhD,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed
0.4699453551912568,0.44599844799165944,0.5446781793127973,0.3380281690140845,0.0,0.7368421052631579,0.7342072015161086,0.7368421052631579,0.034482758620689655,0.3103448275862069,0.4760756194390095,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.12204007285974494,0.9926129639582029,0.25111681557541005,0.7183098591549296,0.3333333333333333,0.0,0.5885975994946304,1.0,0.9655172413793103,0.8275862068965517,0.8994812633257915,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7377049180327869,0.4137507345249201,0.7985064675290039,0.46478873239436624,0.1111111111111111,0.21052631578947367,0.472520530638029,1.0,0.1724137931034483,0.24137931034482757,0.7533295669663737,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.49908925318761377,0.8948429818224582,0.8993865848779838,0.2676056338028169,0.8888888888888888,0.42105263157894735,0.9707833228048011,0.5263157894736842,0.5172413793103449,0.10344827586206896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2477231329690346,0.54802346125046,0.5718151309063431,0.8873239436619719,0.6666666666666666,0.3684210526315789,0.8517056222362602,0.47368421052631576,0.6551724137931034,0.3448275862068966,0.6434042739504783,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.837887067395264,0.6105668179191326,0.6189991998933191,0.3802816901408451,0.2222222222222222,0.8421052631578947,0.987260475889661,0.3684210526315789,0.1724137931034483,0.41379310344827586,0.46093427043524887,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8579234972677595,0.034347487702049165,0.059080099568831396,0.9014084507042254,0.8888888888888888,0.21052631578947367,0.8099073489155612,0.3684210526315789,0.5862068965517241,0.4482758620689655,0.7036641511807785,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9489981785063751,0.5153472984870913,0.9164555274036539,0.9295774647887324,0.4444444444444444,0.8421052631578947,0.6579279848389135,0.42105263157894735,0.3793103448275862,0.13793103448275862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4134790528233151,0.7774987711410121,0.29054429479486155,0.8028169014084506,0.5555555555555556,0.47368421052631576,0.2799010317961676,0.6842105263157894,0.034482758620689655,0.41379310344827586,0.7685371400076991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2513661202185792,0.4889743830218838,0.2783871182824377,0.47887323943661975,0.2222222222222222,0.894736842105263,0.24494630448515475,0.0,0.10344827586206896,0.10344827586206896,0.683094338139988,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3825136612021858,0.20239698936639391,0.23019735964795307,0.3943661971830986,0.8888888888888888,0.10526315789473684,0.49284059802063584,0.15789473684210525,0.20689655172413793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.32240437158469937,0.7441334722179802,0.24243232430990802,0.5211267605633803,0.5555555555555556,0.10526315789473684,0.197041482417351,0.7894736842105263,0.8620689655172413,0.48275862068965514,0.6609336591364406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7285974499089253,0.9030161577737,0.39049095434946884,0.7464788732394366,0.6666666666666666,0.7368421052631579,0.48420720151610863,0.8421052631578947,0.10344827586206896,0.5172413793103449,0.6465183189011083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.04007285974499086,0.9802664286654439,0.5248810952571454,0.47887323943661975,0.1111111111111111,0.15789473684210525,0.6932512107812171,0.9473684210526315,0.034482758620689655,0.034482758620689655,0.7288997415616729,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.360655737704918,0.9034745270919521,0.9369693736942704,0.3661971830985916,0.7777777777777777,0.9473684210526315,0.7362076226574016,0.21052631578947367,0.7241379310344828,0.06896551724137931,0.6085004965627242,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.29143897996357004,0.5657847966330828,0.07419878205983022,0.6901408450704226,0.1111111111111111,0.42105263157894735,0.5142661612971151,0.42105263157894735,0.7586206896551724,0.0,0.6055536966963113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6630236794171219,0.3814382753541553,0.22724696626216828,0.9295774647887324,0.7777777777777777,0.3157894736842105,0.47267845862286795,0.10526315789473684,0.8275862068965517,0.6551724137931034,0.5625737999629667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6921675774134789,0.6259773280816726,0.3722107392096724,0.6619718309859155,0.1111111111111111,0.42105263157894735,0.31617182564750473,0.5789473684210527,0.48275862068965514,0.6551724137931034,0.809910757688676,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7905282331511839,0.5011782644412601,0.5203360448059742,0.04225352112676056,0.7777777777777777,0.42105263157894735,0.9696778269109285,0.7894736842105263,0.9310344827586207,0.9655172413793103,0.6560004255057686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06921675774134783,0.8309016753808942,0.7070998355336267,0.07042253521126762,0.3333333333333333,0.15789473684210525,0.5863866077068857,0.8421052631578947,0.8275862068965517,0.5172413793103449,0.5750076438474917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7231329690346083,0.5472967104946617,0.8420789438591814,0.2816901408450705,0.0,0.5789473684210527,0.6361865655927563,0.05263157894736842,0.9655172413793103,0.5172413793103449,0.7241252366301113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05828779599271394,0.2767842070786984,0.9551051251277949,0.8450704225352114,0.6666666666666666,0.7894736842105263,0.6637713202779533,0.7368421052631579,0.5517241379310345,0.3448275862068966,0.6317686191167453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8524590163934426,0.9061497485373733,0.12959505711872696,0.9295774647887324,0.6666666666666666,0.21052631578947367,0.9886291850915983,0.9473684210526315,0.5862068965517241,0.06896551724137931,0.6171082368804827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.16757741347905275,0.6009218090457791,0.30278481575321153,0.3380281690140845,0.8888888888888888,0.3157894736842105,0.35460096862497364,0.5263157894736842,0.7586206896551724,0.034482758620689655,0.5215640356923267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20400728597449902,0.6501707882936298,0.03408232208738943,0.0,0.1111111111111111,0.42105263157894735,0.44182985891766685,0.7368421052631579,0.27586206896551724,0.20689655172413793,0.6631287443358201,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13296903460837883,0.3507904143522402,0.2786649331021914,0.05633802816901412,0.7777777777777777,0.6842105263157894,0.8960833859759949,0.6842105263157894,0.9655172413793103,0.6896551724137931,0.5119765192290571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29508196721311475,0.7011594327997391,0.2408598924301018,0.2676056338028169,0.7777777777777777,0.10526315789473684,0.06922510002105706,0.47368421052631576,0.3448275862068966,0.06896551724137931,0.5016894574885044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.73224043715847,0.10371754075316918,0.42337867271191715,0.9436619718309859,0.4444444444444444,0.3157894736842105,0.5804379869446199,0.894736842105263,0.7931034482758621,0.034482758620689655,0.7562295005908176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9526411657559198,0.4254633515312838,0.18315219807085392,0.9154929577464789,0.5555555555555556,0.631578947368421,0.28037481575068435,0.3684210526315789,0.48275862068965514,0.034482758620689655,0.801047421322186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5828779599271402,0.36169184019685535,0.4942214517491221,0.02816901408450706,0.1111111111111111,0.7368421052631579,0.16866708780795955,0.10526315789473684,0.3103448275862069,0.5517241379310345,0.6075047587261077,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7103825136612022,0.4607902850818278,0.13382339867537896,0.5774647887323944,0.7777777777777777,0.9473684210526315,0.40940197936407663,0.894736842105263,0.6206896551724138,0.24137931034482757,0.6484624581025201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6848816029143897,0.49588929641257345,0.008145530515179814,0.6619718309859155,0.2222222222222222,0.8421052631578947,0.18240682248894502,0.894736842105263,0.24137931034482757,0.9655172413793103,0.7200718553012877,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.060109289617486295,0.07369538248921895,0.6642663466239944,0.2535211267605634,0.8888888888888888,0.15789473684210525,0.9594651505580121,0.15789473684210525,0.6896551724137931,0.7931034482758621,0.611392958757289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.052823315118396996,0.9006965785110664,0.9900431168600259,0.7323943661971831,0.7777777777777777,0.5263157894736842,0.7514213518635502,0.8421052631578947,0.8620689655172413,0.7241379310344828,0.8010072427936752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8561020036429873,0.5431205276125923,0.049356580877450346,0.2112676056338028,0.2222222222222222,0.7894736842105263,0.4617814276689829,0.05263157894736842,0.7241379310344828,0.896551724137931,0.7262522952441579,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.014571948998178486,0.4241778078503648,0.7569731519758189,0.5352112676056339,0.6666666666666666,0.9473684210526315,0.3656559275636976,0.6842105263157894,0.27586206896551724,0.41379310344827586,0.8184677131823609,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8269581056466301,0.40556522578794924,0.3272769702627017,0.15492957746478875,0.1111111111111111,0.3684210526315789,0.5486944619919983,0.2631578947368421,0.034482758620689655,0.3103448275862069,0.4569326927618459,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8797814207650273,0.3683276685475012,0.029137218295772788,0.4084507042253521,0.8888888888888888,0.2631578947368421,0.5033691303432302,0.5789473684210527,0.3103448275862069,0.9310344827586207,0.6344236413596622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1839708561020036,0.09304353487591797,0.7406709783526693,0.619718309859155,0.0,0.3684210526315789,0.7381027584754685,0.05263157894736842,0.6206896551724138,0.41379310344827586,0.5713760064486276,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3715846994535519,0.5446856733388036,0.8111581544205895,0.7183098591549296,0.1111111111111111,0.894736842105263,0.8141187618445989,0.631578947368421,0.5517241379310345,0.896551724137931,0.7246527561530097,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6921675774134789,0.1486683316890708,0.680635195803885,0.49295774647887325,0.2222222222222222,0.7368421052631579,0.7059380922299431,0.5789473684210527,0.48275862068965514,0.06896551724137931,0.39339750786537797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.941712204007286,0.7587455907212313,0.35601969151442414,0.676056338028169,0.3333333333333333,0.3157894736842105,0.9763634449357759,0.5263157894736842,0.0,0.6896551724137931,0.5802832309346874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7650273224043714,0.17606380252951545,0.014551940258701157,0.9859154929577466,1.0,0.15789473684210525,0.9676774057696356,0.3684210526315789,0.6551724137931034,0.6206896551724138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15300546448087426,0.34362051689915035,0.3408510023558697,0.5492957746478874,0.0,0.5263157894736842,0.19240892819540956,0.5263157894736842,0.3793103448275862,0.6896551724137931,0.5907304320639077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6211293260473588,0.9978504542473858,0.04583944525936792,0.6619718309859155,0.6666666666666666,0.42105263157894735,0.4302484733628132,0.10526315789473684,0.5172413793103449,0.10344827586206896,0.6783703045459315,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29508196721311475,0.11940048424415296,0.028570476063475125,0.647887323943662,0.1111111111111111,0.42105263157894735,0.20788587070962306,0.3684210526315789,0.10344827586206896,0.7586206896551724,0.544753708232617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6375227686703097,0.6989308283570854,0.40393163532915505,0.9436619718309859,0.2222222222222222,0.2631578947368421,0.6034954727311013,0.8421052631578947,0.9310344827586207,0.6896551724137931,0.770207553187176,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9744990892531876,0.6419942932738669,0.7493054629506157,0.5211267605633803,0.3333333333333333,0.9473684210526315,0.965308485997052,0.9473684210526315,0.13793103448275862,0.9310344827586207,0.6195730250241698,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.14936247723132967,0.5445862193168993,0.6164266346623994,0.7464788732394366,0.2222222222222222,0.5263157894736842,0.4649926300273741,0.6842105263157894,0.7931034482758621,0.27586206896551724,0.7882526760258429,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6721311475409836,0.3956684949081578,0.5259590167577899,0.02816901408450706,0.3333333333333333,0.0,0.8875552747946935,0.894736842105263,0.896551724137931,0.3103448275862069,0.42180955314788576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.32240437158469937,0.03277500673351437,0.1116982264301907,0.9154929577464789,0.1111111111111111,0.2631578947368421,0.4374078753421773,0.5789473684210527,0.10344827586206896,0.5517241379310345,0.5467239974386057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6630236794171219,0.661200140707832,0.3280492954616171,0.8450704225352114,0.3333333333333333,0.42105263157894735,0.8043272267845862,0.631578947368421,0.5172413793103449,0.034482758620689655,0.8965949402431903,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2586520947176685,0.08749061043323589,0.6388296217273415,0.7605633802816901,1.0,0.21052631578947367,0.6156559275636976,0.10526315789473684,0.8275862068965517,0.06896551724137931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2714025500910746,0.9856613574616292,0.8912855047339647,0.7464788732394366,0.7777777777777777,0.0,0.7395767530006316,0.47368421052631576,0.3448275862068966,0.8620689655172413,0.7395547842857124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2149362477231329,0.23330058349268282,0.9171445081566432,0.5492957746478874,0.1111111111111111,0.3157894736842105,0.5178458622867972,0.7368421052631579,0.0,0.7586206896551724,0.6011426533168759,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.35154826958105645,0.19807873212952248,0.35163577365871007,0.9295774647887324,0.2222222222222222,0.3157894736842105,0.5429037692145715,0.631578947368421,0.5517241379310345,0.5862068965517241,0.7450908264634494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2622950819672131,0.4883214500143057,0.9412366093256879,0.5352112676056339,0.3333333333333333,0.21052631578947367,0.5453253316487682,0.2631578947368421,0.1724137931034483,0.896551724137931,0.6740683283684027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4134790528233151,0.9096797941370123,0.15040338711828244,0.9436619718309859,0.4444444444444444,0.631578947368421,0.8274899978942934,0.21052631578947367,0.3793103448275862,0.48275862068965514,0.7756357821092797,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.384335154826958,0.4080676763393174,0.1829743965862115,0.5211267605633803,0.1111111111111111,0.6842105263157894,0.8398083807117288,0.42105263157894735,0.3448275862068966,0.27586206896551724,0.43807637117980036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.912568306010929,0.8056373689439973,0.9894874872205184,0.9859154929577466,0.1111111111111111,0.0,0.3222257317329964,0.6842105263157894,0.41379310344827586,0.6896551724137931,0.6213033141382024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8852459016393442,0.5831190778401492,0.6346290616526649,0.43661971830985913,0.4444444444444444,0.9473684210526315,0.6993051168667087,0.3684210526315789,0.6896551724137931,0.13793103448275862,0.6234440877896145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7704918032786884,0.21023128626534057,0.5673700937902832,0.4225352112676056,1.0,0.47368421052631576,0.6692987997473152,0.6842105263157894,0.6896551724137931,0.41379310344827586,0.49171078815957053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8998178506375226,0.9155501118963247,0.061730452949282144,0.14084507042253525,0.3333333333333333,0.10526315789473684,0.9228785007369972,0.0,0.6896551724137931,0.7931034482758621,0.7341696075189962,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6448087431693988,0.9034648604402978,0.5045061563764057,0.04225352112676056,0.3333333333333333,0.3157894736842105,0.9375658033270162,0.3684210526315789,0.8620689655172413,0.0,0.6312750606387518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5610200364298724,0.2820663965231195,0.5233864515268702,0.08450704225352113,0.3333333333333333,1.0,0.37355232680564326,0.42105263157894735,0.06896551724137931,0.3448275862068966,0.5959186347701746,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2550091074681238,0.18820063782981067,0.042972396319509276,0.5070422535211268,0.5555555555555556,0.21052631578947367,0.370393767108865,0.894736842105263,0.0,0.034482758620689655,0.5245663226813384,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5209471766848816,0.48538841369459285,0.8693714717517891,0.1971830985915493,0.3333333333333333,0.894736842105263,0.09786270793851337,0.7894736842105263,0.24137931034482757,0.7931034482758621,0.7569579911279121,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9107468123861565,0.5605240599387766,0.7132395430501846,0.323943661971831,0.0,0.5263157894736842,0.3051168667087808,0.0,0.034482758620689655,0.896551724137931,0.6513387234910533,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.785063752276867,0.8031994128577903,0.718023514246344,0.7323943661971831,0.3333333333333333,0.3684210526315789,0.08717624763108023,0.10526315789473684,0.6551724137931034,0.41379310344827586,0.8040283389767882,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9781420765027321,0.013752510023815868,0.06839245232697694,0.8450704225352114,1.0,0.3157894736842105,0.013371236049694667,1.0,0.7586206896551724,0.8275862068965517,0.5358154224524095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.180327868852459,0.651598033642832,0.5477285860336933,0.49295774647887325,0.5555555555555556,0.9473684210526315,0.8253316487681617,0.0,0.8620689655172413,1.0,0.673765186856804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.45355191256830596,0.0009508482394999123,0.25211694892652353,0.6619718309859155,0.0,0.15789473684210525,0.3884502000421141,0.5789473684210527,0.06896551724137931,0.7241379310344828,0.5602689422169017,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6994535519125683,0.21986155178727712,0.7712194959327912,0.8732394366197184,0.0,0.8421052631578947,0.6062328911349758,1.0,0.20689655172413793,0.41379310344827586,0.5263707252449061,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2932604735883424,0.7870587647166576,0.9134273458683382,0.3802816901408451,0.1111111111111111,0.894736842105263,0.731680353758686,0.7894736842105263,0.5517241379310345,0.896551724137931,0.6939406599184851,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.09107468123861562,0.8759926982321498,0.11745454949548831,0.23943661971830987,0.2222222222222222,0.21052631578947367,0.029216677195198985,0.47368421052631576,0.8620689655172413,0.8275862068965517,0.7033581099184224,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36612021857923494,0.3162808216709173,0.4342634573498689,0.8028169014084506,0.2222222222222222,0.7894736842105263,0.9543061697199411,0.631578947368421,0.7931034482758621,0.4482758620689655,0.7555010100537232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.016393442622950727,0.20260456255173953,0.1966373294217007,0.7887323943661971,0.8888888888888888,0.894736842105263,0.48041692987997475,0.15789473684210525,0.0,0.06896551724137931,0.5423983269012855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2331511839708561,0.07576363278783299,0.21538982975507848,0.3098591549295775,0.7777777777777777,0.8421052631578947,0.44040850705411666,0.894736842105263,0.4482758620689655,0.8620689655172413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6885245901639344,0.4720501380854397,0.973652042494555,0.3802816901408451,0.4444444444444444,0.631578947368421,0.31738260686460307,0.9473684210526315,0.41379310344827586,0.7241379310344828,0.5663994332998809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.941712204007286,0.2555874549304395,0.39254122771925143,0.2676056338028169,0.7777777777777777,0.42105263157894735,0.10149505158980837,0.3157894736842105,0.1724137931034483,0.5517241379310345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5591985428051002,0.2717362590043289,0.04572831933146643,0.1971830985915493,0.6666666666666666,0.42105263157894735,0.6018109075594862,0.9473684210526315,0.3448275862068966,0.7586206896551724,0.5508361574989957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5865209471766849,0.821587103964918,0.9063930746321733,0.8591549295774649,1.0,0.0,0.8224363023794483,0.3157894736842105,0.5517241379310345,0.3103448275862069,0.4211657039842471,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9508196721311476,0.5884341404109974,0.13131195270480508,0.6619718309859155,0.5555555555555556,0.5789473684210527,0.2839018740787534,0.3157894736842105,0.9655172413793103,0.13793103448275862,0.6384509249316703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7759562841530053,0.1366403110006612,0.0792216740009779,0.04225352112676056,1.0,0.9473684210526315,0.34344072436302375,0.6842105263157894,0.20689655172413793,0.5517241379310345,0.5939064167356685,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.941712204007286,0.1334844014249021,0.9578832733253324,0.9014084507042254,1.0,0.47368421052631576,0.9635712781638239,0.21052631578947367,0.6551724137931034,0.1724137931034483,0.4450298167524714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5846994535519124,0.0055135876613303,0.2018769169222563,0.7042253521126761,0.5555555555555556,0.3684210526315789,0.13566013897662665,0.7368421052631579,0.8275862068965517,0.5862068965517241,0.5373239198193314,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.28779599271402545,0.8433794332172931,0.186052584789083,0.23943661971830987,0.3333333333333333,0.3157894736842105,0.8879764160875974,0.21052631578947367,0.6206896551724138,0.5172413793103449,0.44935914463308907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5446265938069216,0.8035615957756703,0.024581055251811368,0.7605633802816901,0.1111111111111111,0.10526315789473684,0.6397136239208254,0.9473684210526315,0.13793103448275862,0.06896551724137931,0.7500343790269961,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.41894353369763204,0.7672989236180674,0.5592634573498689,0.09859154929577468,0.1111111111111111,0.7894736842105263,0.622288902926932,0.21052631578947367,0.48275862068965514,0.9655172413793103,0.7672878960328066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.47905282331511845,0.3656288472400871,0.21320620527181405,0.46478873239436624,0.7777777777777777,0.6842105263157894,0.4615708570225311,0.6842105263157894,0.27586206896551724,0.7931034482758621,0.520527622973466,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6083788706739527,0.8987755010683305,0.6603269324798862,0.2676056338028169,0.6666666666666666,0.5263157894736842,0.4913139608338597,0.0,0.5862068965517241,0.48275862068965514,0.8712916628874118,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14571948998178497,0.3817165905480171,0.029942881273058636,0.5915492957746479,0.6666666666666666,1.0,0.9531480311644556,0.3684210526315789,0.20689655172413793,0.034482758620689655,0.6533288668463711,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3278688524590163,0.353513824206413,0.9097157398764282,0.4225352112676056,0.2222222222222222,0.894736842105263,0.6493472309959991,0.7894736842105263,0.7241379310344828,0.5862068965517241,0.5789182320444298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6994535519125683,0.35405837615931,0.5598468684713518,0.1971830985915493,0.0,0.9473684210526315,0.3707622657401558,1.0,0.48275862068965514,0.41379310344827586,0.7436056577219892,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24590163934426224,0.5964275938554996,0.6929923989865316,0.15492957746478875,0.4444444444444444,0.5263157894736842,0.9061381343440724,0.5263157894736842,0.48275862068965514,0.4482758620689655,0.5354911989690889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20218579234972678,0.37783299162659556,0.056129706183046635,0.08450704225352113,1.0,0.05263157894736842,0.6371341335017898,0.5789473684210527,0.24137931034482757,0.7586206896551724,0.5606967468871829,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3078324225865209,0.28493548792791634,0.388273992087834,0.7183098591549296,0.8888888888888888,0.8421052631578947,0.10054748368077487,0.5789473684210527,0.6206896551724138,0.6551724137931034,0.5085163851069637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9999999999999999,0.5705792815404799,0.3549917766813353,0.6056338028169014,1.0,0.0,0.16945672773215412,0.3157894736842105,0.6896551724137931,0.3793103448275862,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
